dt_search,nprobe,run_id,index_str,k,nq,comp_method,dataset,ids_size,nb,nt
0.011510610580444336,1,0,"NSG8,Flat",5,5,ref,SyntheticDataset,8000,1000,10000
0.00016689300537109375,1,1,"NSG8,Flat",5,5,ref,SyntheticDataset,8000,1000,10000
0.0002200603485107422,1,2,"NSG8,Flat",5,5,ref,SyntheticDataset,8000,1000,10000
0.0002014636993408203,1,3,"NSG8,Flat",5,5,ref,SyntheticDataset,8000,1000,10000
0.00016736984252929688,1,4,"NSG8,Flat",5,5,ref,SyntheticDataset,8000,1000,10000
0.0002148151397705078,1,5,"NSG8,Flat",5,5,ref,SyntheticDataset,8000,1000,10000
0.0002453327178955078,1,6,"NSG8,Flat",5,5,ref,SyntheticDataset,8000,1000,10000
0.000186920166015625,1,7,"NSG8,Flat",5,5,ref,SyntheticDataset,8000,1000,10000
0.00020194053649902344,1,8,"NSG8,Flat",5,5,ref,SyntheticDataset,8000,1000,10000
0.00021839141845703125,1,9,"NSG8,Flat",5,5,ref,SyntheticDataset,8000,1000,10000
0.0001971721649169922,2,0,"NSG8,Flat",5,5,ref,SyntheticDataset,8000,1000,10000
0.0002231597900390625,2,1,"NSG8,Flat",5,5,ref,SyntheticDataset,8000,1000,10000
0.00018477439880371094,2,2,"NSG8,Flat",5,5,ref,SyntheticDataset,8000,1000,10000
0.0002048015594482422,2,3,"NSG8,Flat",5,5,ref,SyntheticDataset,8000,1000,10000
0.00017523765563964844,2,4,"NSG8,Flat",5,5,ref,SyntheticDataset,8000,1000,10000
0.0001468658447265625,2,5,"NSG8,Flat",5,5,ref,SyntheticDataset,8000,1000,10000
0.00022673606872558594,2,6,"NSG8,Flat",5,5,ref,SyntheticDataset,8000,1000,10000
0.00019311904907226562,2,7,"NSG8,Flat",5,5,ref,SyntheticDataset,8000,1000,10000
0.00017952919006347656,2,8,"NSG8,Flat",5,5,ref,SyntheticDataset,8000,1000,10000
0.00015401840209960938,2,9,"NSG8,Flat",5,5,ref,SyntheticDataset,8000,1000,10000
0.0002665519714355469,3,0,"NSG8,Flat",5,5,ref,SyntheticDataset,8000,1000,10000
0.00018334388732910156,3,1,"NSG8,Flat",5,5,ref,SyntheticDataset,8000,1000,10000
0.00024390220642089844,3,2,"NSG8,Flat",5,5,ref,SyntheticDataset,8000,1000,10000
0.0001952648162841797,3,3,"NSG8,Flat",5,5,ref,SyntheticDataset,8000,1000,10000
0.00020194053649902344,3,4,"NSG8,Flat",5,5,ref,SyntheticDataset,8000,1000,10000
0.00019216537475585938,3,5,"NSG8,Flat",5,5,ref,SyntheticDataset,8000,1000,10000
0.0001780986785888672,3,6,"NSG8,Flat",5,5,ref,SyntheticDataset,8000,1000,10000
0.00017404556274414062,3,7,"NSG8,Flat",5,5,ref,SyntheticDataset,8000,1000,10000
0.00021910667419433594,3,8,"NSG8,Flat",5,5,ref,SyntheticDataset,8000,1000,10000
0.0002334117889404297,3,9,"NSG8,Flat",5,5,ref,SyntheticDataset,8000,1000,10000
0.0002048015594482422,4,0,"NSG8,Flat",5,5,ref,SyntheticDataset,8000,1000,10000
0.00015544891357421875,4,1,"NSG8,Flat",5,5,ref,SyntheticDataset,8000,1000,10000
0.00027871131896972656,4,2,"NSG8,Flat",5,5,ref,SyntheticDataset,8000,1000,10000
0.0001862049102783203,4,3,"NSG8,Flat",5,5,ref,SyntheticDataset,8000,1000,10000
0.0002219676971435547,4,4,"NSG8,Flat",5,5,ref,SyntheticDataset,8000,1000,10000
0.00019812583923339844,4,5,"NSG8,Flat",5,5,ref,SyntheticDataset,8000,1000,10000
0.0002219676971435547,4,6,"NSG8,Flat",5,5,ref,SyntheticDataset,8000,1000,10000
0.0002028942108154297,4,7,"NSG8,Flat",5,5,ref,SyntheticDataset,8000,1000,10000
0.0002453327178955078,4,8,"NSG8,Flat",5,5,ref,SyntheticDataset,8000,1000,10000
0.0002129077911376953,4,9,"NSG8,Flat",5,5,ref,SyntheticDataset,8000,1000,10000
0.00018644332885742188,5,0,"NSG8,Flat",5,5,ref,SyntheticDataset,8000,1000,10000
0.00017690658569335938,5,1,"NSG8,Flat",5,5,ref,SyntheticDataset,8000,1000,10000
0.00019097328186035156,5,2,"NSG8,Flat",5,5,ref,SyntheticDataset,8000,1000,10000
0.00022363662719726562,5,3,"NSG8,Flat",5,5,ref,SyntheticDataset,8000,1000,10000
0.0001926422119140625,5,4,"NSG8,Flat",5,5,ref,SyntheticDataset,8000,1000,10000
0.00017452239990234375,5,5,"NSG8,Flat",5,5,ref,SyntheticDataset,8000,1000,10000
0.00017380714416503906,5,6,"NSG8,Flat",5,5,ref,SyntheticDataset,8000,1000,10000
0.00023937225341796875,5,7,"NSG8,Flat",5,5,ref,SyntheticDataset,8000,1000,10000
0.00022339820861816406,5,8,"NSG8,Flat",5,5,ref,SyntheticDataset,8000,1000,10000
0.0002498626708984375,5,9,"NSG8,Flat",5,5,ref,SyntheticDataset,8000,1000,10000
0.0001671314239501953,1,0,"NSG8,Flat",5,10,ref,SyntheticDataset,8000,1000,10000
0.00022983551025390625,1,1,"NSG8,Flat",5,10,ref,SyntheticDataset,8000,1000,10000
0.00021529197692871094,1,2,"NSG8,Flat",5,10,ref,SyntheticDataset,8000,1000,10000
0.00022149085998535156,1,3,"NSG8,Flat",5,10,ref,SyntheticDataset,8000,1000,10000
0.00022482872009277344,1,4,"NSG8,Flat",5,10,ref,SyntheticDataset,8000,1000,10000
0.00022172927856445312,1,5,"NSG8,Flat",5,10,ref,SyntheticDataset,8000,1000,10000
0.00026106834411621094,1,6,"NSG8,Flat",5,10,ref,SyntheticDataset,8000,1000,10000
0.0001804828643798828,1,7,"NSG8,Flat",5,10,ref,SyntheticDataset,8000,1000,10000
0.00022792816162109375,1,8,"NSG8,Flat",5,10,ref,SyntheticDataset,8000,1000,10000
0.0002562999725341797,1,9,"NSG8,Flat",5,10,ref,SyntheticDataset,8000,1000,10000
0.0002243518829345703,2,0,"NSG8,Flat",5,10,ref,SyntheticDataset,8000,1000,10000
0.0002486705780029297,2,1,"NSG8,Flat",5,10,ref,SyntheticDataset,8000,1000,10000
0.00018787384033203125,2,2,"NSG8,Flat",5,10,ref,SyntheticDataset,8000,1000,10000
0.00020360946655273438,2,3,"NSG8,Flat",5,10,ref,SyntheticDataset,8000,1000,10000
0.0001823902130126953,2,4,"NSG8,Flat",5,10,ref,SyntheticDataset,8000,1000,10000
0.00018930435180664062,2,5,"NSG8,Flat",5,10,ref,SyntheticDataset,8000,1000,10000
0.00017976760864257812,2,6,"NSG8,Flat",5,10,ref,SyntheticDataset,8000,1000,10000
0.00021529197692871094,2,7,"NSG8,Flat",5,10,ref,SyntheticDataset,8000,1000,10000
0.00018286705017089844,2,8,"NSG8,Flat",5,10,ref,SyntheticDataset,8000,1000,10000
0.00019693374633789062,2,9,"NSG8,Flat",5,10,ref,SyntheticDataset,8000,1000,10000
0.0002002716064453125,3,0,"NSG8,Flat",5,10,ref,SyntheticDataset,8000,1000,10000
0.0001819133758544922,3,1,"NSG8,Flat",5,10,ref,SyntheticDataset,8000,1000,10000
0.00016808509826660156,3,2,"NSG8,Flat",5,10,ref,SyntheticDataset,8000,1000,10000
0.0002570152282714844,3,3,"NSG8,Flat",5,10,ref,SyntheticDataset,8000,1000,10000
0.0001888275146484375,3,4,"NSG8,Flat",5,10,ref,SyntheticDataset,8000,1000,10000
0.00022864341735839844,3,5,"NSG8,Flat",5,10,ref,SyntheticDataset,8000,1000,10000
0.0002319812774658203,3,6,"NSG8,Flat",5,10,ref,SyntheticDataset,8000,1000,10000
0.0001747608184814453,3,7,"NSG8,Flat",5,10,ref,SyntheticDataset,8000,1000,10000
0.00020623207092285156,3,8,"NSG8,Flat",5,10,ref,SyntheticDataset,8000,1000,10000
0.00015163421630859375,3,9,"NSG8,Flat",5,10,ref,SyntheticDataset,8000,1000,10000
0.0002231597900390625,4,0,"NSG8,Flat",5,10,ref,SyntheticDataset,8000,1000,10000
0.0002453327178955078,4,1,"NSG8,Flat",5,10,ref,SyntheticDataset,8000,1000,10000
0.00022721290588378906,4,2,"NSG8,Flat",5,10,ref,SyntheticDataset,8000,1000,10000
0.0001742839813232422,4,3,"NSG8,Flat",5,10,ref,SyntheticDataset,8000,1000,10000
0.0002033710479736328,4,4,"NSG8,Flat",5,10,ref,SyntheticDataset,8000,1000,10000
0.0002429485321044922,4,5,"NSG8,Flat",5,10,ref,SyntheticDataset,8000,1000,10000
0.00022363662719726562,4,6,"NSG8,Flat",5,10,ref,SyntheticDataset,8000,1000,10000
0.0002455711364746094,4,7,"NSG8,Flat",5,10,ref,SyntheticDataset,8000,1000,10000
0.0002224445343017578,4,8,"NSG8,Flat",5,10,ref,SyntheticDataset,8000,1000,10000
0.0002219676971435547,4,9,"NSG8,Flat",5,10,ref,SyntheticDataset,8000,1000,10000
0.0001819133758544922,5,0,"NSG8,Flat",5,10,ref,SyntheticDataset,8000,1000,10000
0.0001621246337890625,5,1,"NSG8,Flat",5,10,ref,SyntheticDataset,8000,1000,10000
0.0002067089080810547,5,2,"NSG8,Flat",5,10,ref,SyntheticDataset,8000,1000,10000
0.00018978118896484375,5,3,"NSG8,Flat",5,10,ref,SyntheticDataset,8000,1000,10000
0.0001575946807861328,5,4,"NSG8,Flat",5,10,ref,SyntheticDataset,8000,1000,10000
0.00020647048950195312,5,5,"NSG8,Flat",5,10,ref,SyntheticDataset,8000,1000,10000
0.00020837783813476562,5,6,"NSG8,Flat",5,10,ref,SyntheticDataset,8000,1000,10000
0.00015163421630859375,5,7,"NSG8,Flat",5,10,ref,SyntheticDataset,8000,1000,10000
0.0001983642578125,5,8,"NSG8,Flat",5,10,ref,SyntheticDataset,8000,1000,10000
0.00018358230590820312,5,9,"NSG8,Flat",5,10,ref,SyntheticDataset,8000,1000,10000
0.00016999244689941406,1,0,"NSG8,Flat",5,20,ref,SyntheticDataset,8000,1000,10000
0.0001499652862548828,1,1,"NSG8,Flat",5,20,ref,SyntheticDataset,8000,1000,10000
0.0001392364501953125,1,2,"NSG8,Flat",5,20,ref,SyntheticDataset,8000,1000,10000
0.00014066696166992188,1,3,"NSG8,Flat",5,20,ref,SyntheticDataset,8000,1000,10000
0.0001671314239501953,1,4,"NSG8,Flat",5,20,ref,SyntheticDataset,8000,1000,10000
0.00013589859008789062,1,5,"NSG8,Flat",5,20,ref,SyntheticDataset,8000,1000,10000
0.00015997886657714844,1,6,"NSG8,Flat",5,20,ref,SyntheticDataset,8000,1000,10000
0.0001742839813232422,1,7,"NSG8,Flat",5,20,ref,SyntheticDataset,8000,1000,10000
0.0005402565002441406,1,8,"NSG8,Flat",5,20,ref,SyntheticDataset,8000,1000,10000
0.00014019012451171875,1,9,"NSG8,Flat",5,20,ref,SyntheticDataset,8000,1000,10000
0.0001380443572998047,2,0,"NSG8,Flat",5,20,ref,SyntheticDataset,8000,1000,10000
0.00014710426330566406,2,1,"NSG8,Flat",5,20,ref,SyntheticDataset,8000,1000,10000
0.0001590251922607422,2,2,"NSG8,Flat",5,20,ref,SyntheticDataset,8000,1000,10000
0.0001380443572998047,2,3,"NSG8,Flat",5,20,ref,SyntheticDataset,8000,1000,10000
0.00014066696166992188,2,4,"NSG8,Flat",5,20,ref,SyntheticDataset,8000,1000,10000
0.00015425682067871094,2,5,"NSG8,Flat",5,20,ref,SyntheticDataset,8000,1000,10000
0.00014853477478027344,2,6,"NSG8,Flat",5,20,ref,SyntheticDataset,8000,1000,10000
0.00013589859008789062,2,7,"NSG8,Flat",5,20,ref,SyntheticDataset,8000,1000,10000
0.00016355514526367188,2,8,"NSG8,Flat",5,20,ref,SyntheticDataset,8000,1000,10000
0.00014901161193847656,2,9,"NSG8,Flat",5,20,ref,SyntheticDataset,8000,1000,10000
0.00014591217041015625,3,0,"NSG8,Flat",5,20,ref,SyntheticDataset,8000,1000,10000
0.00013709068298339844,3,1,"NSG8,Flat",5,20,ref,SyntheticDataset,8000,1000,10000
0.0001480579376220703,3,2,"NSG8,Flat",5,20,ref,SyntheticDataset,8000,1000,10000
0.00013136863708496094,3,3,"NSG8,Flat",5,20,ref,SyntheticDataset,8000,1000,10000
0.00014829635620117188,3,4,"NSG8,Flat",5,20,ref,SyntheticDataset,8000,1000,10000
0.000148773193359375,3,5,"NSG8,Flat",5,20,ref,SyntheticDataset,8000,1000,10000
0.0001583099365234375,3,6,"NSG8,Flat",5,20,ref,SyntheticDataset,8000,1000,10000
0.0001556873321533203,3,7,"NSG8,Flat",5,20,ref,SyntheticDataset,8000,1000,10000
0.00014710426330566406,3,8,"NSG8,Flat",5,20,ref,SyntheticDataset,8000,1000,10000
0.00016379356384277344,3,9,"NSG8,Flat",5,20,ref,SyntheticDataset,8000,1000,10000
0.0001404285430908203,4,0,"NSG8,Flat",5,20,ref,SyntheticDataset,8000,1000,10000
0.00013518333435058594,4,1,"NSG8,Flat",5,20,ref,SyntheticDataset,8000,1000,10000
0.0001499652862548828,4,2,"NSG8,Flat",5,20,ref,SyntheticDataset,8000,1000,10000
0.00015616416931152344,4,3,"NSG8,Flat",5,20,ref,SyntheticDataset,8000,1000,10000
0.0001556873321533203,4,4,"NSG8,Flat",5,20,ref,SyntheticDataset,8000,1000,10000
0.00014638900756835938,4,5,"NSG8,Flat",5,20,ref,SyntheticDataset,8000,1000,10000
0.00014734268188476562,4,6,"NSG8,Flat",5,20,ref,SyntheticDataset,8000,1000,10000
0.0001461505889892578,4,7,"NSG8,Flat",5,20,ref,SyntheticDataset,8000,1000,10000
0.00016546249389648438,4,8,"NSG8,Flat",5,20,ref,SyntheticDataset,8000,1000,10000
0.00017595291137695312,4,9,"NSG8,Flat",5,20,ref,SyntheticDataset,8000,1000,10000
0.0001647472381591797,5,0,"NSG8,Flat",5,20,ref,SyntheticDataset,8000,1000,10000
0.0001518726348876953,5,1,"NSG8,Flat",5,20,ref,SyntheticDataset,8000,1000,10000
0.00015211105346679688,5,2,"NSG8,Flat",5,20,ref,SyntheticDataset,8000,1000,10000
0.00015854835510253906,5,3,"NSG8,Flat",5,20,ref,SyntheticDataset,8000,1000,10000
0.0001461505889892578,5,4,"NSG8,Flat",5,20,ref,SyntheticDataset,8000,1000,10000
0.0001621246337890625,5,5,"NSG8,Flat",5,20,ref,SyntheticDataset,8000,1000,10000
0.00013756752014160156,5,6,"NSG8,Flat",5,20,ref,SyntheticDataset,8000,1000,10000
0.0001289844512939453,5,7,"NSG8,Flat",5,20,ref,SyntheticDataset,8000,1000,10000
0.00013637542724609375,5,8,"NSG8,Flat",5,20,ref,SyntheticDataset,8000,1000,10000
0.0001659393310546875,5,9,"NSG8,Flat",5,20,ref,SyntheticDataset,8000,1000,10000
0.00013828277587890625,1,0,"NSG8,Flat",10,5,ref,SyntheticDataset,8000,1000,10000
0.00013637542724609375,1,1,"NSG8,Flat",10,5,ref,SyntheticDataset,8000,1000,10000
0.00015783309936523438,1,2,"NSG8,Flat",10,5,ref,SyntheticDataset,8000,1000,10000
0.0001404285430908203,1,3,"NSG8,Flat",10,5,ref,SyntheticDataset,8000,1000,10000
0.00013518333435058594,1,4,"NSG8,Flat",10,5,ref,SyntheticDataset,8000,1000,10000
0.00013709068298339844,1,5,"NSG8,Flat",10,5,ref,SyntheticDataset,8000,1000,10000
0.00012922286987304688,1,6,"NSG8,Flat",10,5,ref,SyntheticDataset,8000,1000,10000
0.00015401840209960938,1,7,"NSG8,Flat",10,5,ref,SyntheticDataset,8000,1000,10000
0.00016355514526367188,1,8,"NSG8,Flat",10,5,ref,SyntheticDataset,8000,1000,10000
0.00014662742614746094,1,9,"NSG8,Flat",10,5,ref,SyntheticDataset,8000,1000,10000
0.0001709461212158203,2,0,"NSG8,Flat",10,5,ref,SyntheticDataset,8000,1000,10000
0.0001373291015625,2,1,"NSG8,Flat",10,5,ref,SyntheticDataset,8000,1000,10000
0.00013971328735351562,2,2,"NSG8,Flat",10,5,ref,SyntheticDataset,8000,1000,10000
0.0001404285430908203,2,3,"NSG8,Flat",10,5,ref,SyntheticDataset,8000,1000,10000
0.00014066696166992188,2,4,"NSG8,Flat",10,5,ref,SyntheticDataset,8000,1000,10000
0.0001671314239501953,2,5,"NSG8,Flat",10,5,ref,SyntheticDataset,8000,1000,10000
0.00016808509826660156,2,6,"NSG8,Flat",10,5,ref,SyntheticDataset,8000,1000,10000
0.00015115737915039062,2,7,"NSG8,Flat",10,5,ref,SyntheticDataset,8000,1000,10000
0.00015044212341308594,2,8,"NSG8,Flat",10,5,ref,SyntheticDataset,8000,1000,10000
0.00014495849609375,2,9,"NSG8,Flat",10,5,ref,SyntheticDataset,8000,1000,10000
0.00017404556274414062,3,0,"NSG8,Flat",10,5,ref,SyntheticDataset,8000,1000,10000
0.00015544891357421875,3,1,"NSG8,Flat",10,5,ref,SyntheticDataset,8000,1000,10000
0.0001366138458251953,3,2,"NSG8,Flat",10,5,ref,SyntheticDataset,8000,1000,10000
0.00015234947204589844,3,3,"NSG8,Flat",10,5,ref,SyntheticDataset,8000,1000,10000
0.00014448165893554688,3,4,"NSG8,Flat",10,5,ref,SyntheticDataset,8000,1000,10000
0.00013589859008789062,3,5,"NSG8,Flat",10,5,ref,SyntheticDataset,8000,1000,10000
0.0001361370086669922,3,6,"NSG8,Flat",10,5,ref,SyntheticDataset,8000,1000,10000
0.00013589859008789062,3,7,"NSG8,Flat",10,5,ref,SyntheticDataset,8000,1000,10000
0.00014495849609375,3,8,"NSG8,Flat",10,5,ref,SyntheticDataset,8000,1000,10000
0.0001652240753173828,3,9,"NSG8,Flat",10,5,ref,SyntheticDataset,8000,1000,10000
0.0001347064971923828,4,0,"NSG8,Flat",10,5,ref,SyntheticDataset,8000,1000,10000
0.000148773193359375,4,1,"NSG8,Flat",10,5,ref,SyntheticDataset,8000,1000,10000
0.00012922286987304688,4,2,"NSG8,Flat",10,5,ref,SyntheticDataset,8000,1000,10000
0.0001468658447265625,4,3,"NSG8,Flat",10,5,ref,SyntheticDataset,8000,1000,10000
0.00012969970703125,4,4,"NSG8,Flat",10,5,ref,SyntheticDataset,8000,1000,10000
0.00013828277587890625,4,5,"NSG8,Flat",10,5,ref,SyntheticDataset,8000,1000,10000
0.0001461505889892578,4,6,"NSG8,Flat",10,5,ref,SyntheticDataset,8000,1000,10000
0.0001423358917236328,4,7,"NSG8,Flat",10,5,ref,SyntheticDataset,8000,1000,10000
0.00014638900756835938,4,8,"NSG8,Flat",10,5,ref,SyntheticDataset,8000,1000,10000
0.0001468658447265625,4,9,"NSG8,Flat",10,5,ref,SyntheticDataset,8000,1000,10000
0.00014400482177734375,5,0,"NSG8,Flat",10,5,ref,SyntheticDataset,8000,1000,10000
0.00015163421630859375,5,1,"NSG8,Flat",10,5,ref,SyntheticDataset,8000,1000,10000
0.0001456737518310547,5,2,"NSG8,Flat",10,5,ref,SyntheticDataset,8000,1000,10000
0.00013828277587890625,5,3,"NSG8,Flat",10,5,ref,SyntheticDataset,8000,1000,10000
0.00014853477478027344,5,4,"NSG8,Flat",10,5,ref,SyntheticDataset,8000,1000,10000
0.00014472007751464844,5,5,"NSG8,Flat",10,5,ref,SyntheticDataset,8000,1000,10000
0.0001614093780517578,5,6,"NSG8,Flat",10,5,ref,SyntheticDataset,8000,1000,10000
0.0001556873321533203,5,7,"NSG8,Flat",10,5,ref,SyntheticDataset,8000,1000,10000
0.0001480579376220703,5,8,"NSG8,Flat",10,5,ref,SyntheticDataset,8000,1000,10000
0.0001354217529296875,5,9,"NSG8,Flat",10,5,ref,SyntheticDataset,8000,1000,10000
