index_str,comp_method,dataset,nb,nt,bpe
"NSG8,Flat",rec-pu,SyntheticDataset,1000,10000,7.62097531014363
"NSG8,Flat",rec-pu,SyntheticDataset,1000,10000,7.463491102802684
"NSG8,Flat",rec-pu,SyntheticDataset,1000,10000,7.426216537663466
"NSG8,PQ4",rec-pu,SyntheticDataset,1000,10000,7.630444973043305
"NSG8,PQ4",rec-pu,SyntheticDataset,1000,10000,7.465550837388257
"NSG8,PQ4",rec-pu,SyntheticDataset,1000,10000,7.416558637321355
"NSG8,PQ8",rec-pu,SyntheticDataset,1000,10000,7.6198049715292
"NSG8,PQ8",rec-pu,SyntheticDataset,1000,10000,7.460707002488359
"NSG8,PQ8",rec-pu,SyntheticDataset,1000,10000,7.421022447182431
"NSG8,PQ16",rec-pu,SyntheticDataset,1000,10000,7.622043017511512
"NSG8,PQ16",rec-pu,SyntheticDataset,1000,10000,7.464405884616857
"NSG8,PQ16",rec-pu,SyntheticDataset,1000,10000,7.426865476595944
"NSG16,Flat",rec-pu,SyntheticDataset,1000,10000,6.706824968163099
"NSG16,Flat",rec-pu,SyntheticDataset,1000,10000,6.612691761616811
"NSG16,Flat",rec-pu,SyntheticDataset,1000,10000,6.5930921700598635
"NSG16,PQ4",rec-pu,SyntheticDataset,1000,10000,6.6479111449971455
"NSG16,PQ4",rec-pu,SyntheticDataset,1000,10000,6.550847676737605
"NSG16,PQ4",rec-pu,SyntheticDataset,1000,10000,6.516161269963469
"NSG16,PQ8",rec-pu,SyntheticDataset,1000,10000,6.688759866948712
"NSG16,PQ8",rec-pu,SyntheticDataset,1000,10000,6.594108318159238
"NSG16,PQ8",rec-pu,SyntheticDataset,1000,10000,6.5711091977887515
"NSG16,PQ16",rec-pu,SyntheticDataset,1000,10000,6.693106240605095
"NSG16,PQ16",rec-pu,SyntheticDataset,1000,10000,6.5984631629953485
"NSG16,PQ16",rec-pu,SyntheticDataset,1000,10000,6.575794662072446
"NSG32,Flat",rec-pu,SyntheticDataset,1000,10000,6.424909901577682
"NSG32,Flat",rec-pu,SyntheticDataset,1000,10000,6.35174592814935
"NSG32,Flat",rec-pu,SyntheticDataset,1000,10000,6.359763874988398
"NSG32,PQ4",rec-pu,SyntheticDataset,1000,10000,6.386015131328067
"NSG32,PQ4",rec-pu,SyntheticDataset,1000,10000,6.307644902812089
"NSG32,PQ4",rec-pu,SyntheticDataset,1000,10000,6.294439674650853
"NSG32,PQ8",rec-pu,SyntheticDataset,1000,10000,6.390211450413043
"NSG32,PQ8",rec-pu,SyntheticDataset,1000,10000,6.317356487343749
"NSG32,PQ8",rec-pu,SyntheticDataset,1000,10000,6.322255247458558
"NSG32,PQ16",rec-pu,SyntheticDataset,1000,10000,6.412812657110709
"NSG32,PQ16",rec-pu,SyntheticDataset,1000,10000,6.339124750916153
"NSG32,PQ16",rec-pu,SyntheticDataset,1000,10000,6.34384163933553
"NSG64,Flat",rec-pu,SyntheticDataset,1000,10000,6.379271024341228
"NSG64,Flat",rec-pu,SyntheticDataset,1000,10000,6.307531106854728
"NSG64,Flat",rec-pu,SyntheticDataset,1000,10000,6.314803431242623
"NSG64,PQ4",rec-pu,SyntheticDataset,1000,10000,6.35122961258812
"NSG64,PQ4",rec-pu,SyntheticDataset,1000,10000,6.274397687593855
"NSG64,PQ4",rec-pu,SyntheticDataset,1000,10000,6.261542500439724
"NSG64,PQ8",rec-pu,SyntheticDataset,1000,10000,6.351318840220092
"NSG64,PQ8",rec-pu,SyntheticDataset,1000,10000,6.279991512511498
"NSG64,PQ8",rec-pu,SyntheticDataset,1000,10000,6.2854682477566755
